_MeanReward,Steps,_Episode,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
256.415,31840,4820,0.0606973614585,-1.64104507216,1.599,0.0482512927342,0.166918,-2.22749,2.9677,0.376792,7.14113302271e-18,-19.3067600836,17.2999813087,0.999908022454,0.143790329532,-0.5,0.204234150469,0.00285062940708,-0.00317807,0.86083,0.00431201,0.666666666667,1.0,0.000777078692325,0.754593569114,0.542884306211
237.044,30635,4840,0.0621985050594,-1.85211744841,1.599,0.0483323720598,0.16578,-2.49176,2.90716,0.373703,7.42202302736e-18,-21.1089795385,16.8931438824,0.999914538131,0.137426715965,-0.5,0.215071404948,0.00564636705384,-0.00505989,0.857821,0.0049128,0.666666666667,1.0,0.00165803060688,0.706680773621,0.52924139248
241.603,30686,4860,0.0598560758058,-1.4880262864,1.599,0.0481986973262,0.166721,-2.26456,3.01139,0.368711,-1.4819375314e-17,-20.6437013814,22.2721015372,0.999910815925,0.140225523554,-0.5,0.208482383081,0.00435126263161,-0.00230722,0.854029,0.00294096,0.666666666667,1.0,0.00163421217911,0.626878122997,0.50357803983
264.673,31981,4880,0.0606311445403,-1.47594356266,1.599,0.0482589531295,0.167848,-2.38378,3.16939,0.369399,5.77658957811e-18,-14.1135364021,27.7422188523,0.999900904182,0.148553412326,-0.0125139994337,0.213991404163,0.00165993679746,-0.00219244,0.843865,0.00313797,0.666666666667,1.0,0.000142431626711,0.917594576494,0.5647805006
254.137,31338,4900,0.0651376027144,-1.52129547951,1.599,0.0483406179759,0.170075,-2.28844,3.0569,0.365657,-1.26971705924e-17,-16.4487716809,21.5251205743,0.999911133382,0.144403720187,-0.5,0.216376414421,0.00456063862565,-0.00389978,0.823599,0.00452816,0.666666666667,1.0,0.000982431643152,0.784672926035,0.578322576999
245.828,31414,4920,0.0595250414112,-2.03815891232,1.599,0.0484775340564,0.169359,-2.48308,3.22824,0.372131,0.0,-27.4658194452,17.8551250973,0.999894851916,0.139778873067,-0.5,0.206681631627,0.00411920266178,-0.00530508,0.79972,0.00524653,0.666666666667,1.0,0.00100225489903,0.76527938569,0.556205573727
255.584,31366,4940,0.0580691818544,-1.47748149523,1.599,0.0482027704136,0.166397,-2.35073,3.06716,0.372065,-1.26858360016e-17,-24.06052559,21.5125693192,0.999890626468,0.145350692864,-0.5,0.215721703437,0.00285916139029,-0.00287759,0.794623,0.00370479,0.666666666667,1.0,0.000506503078932,0.837896757979,0.6180359344
251.601,31125,4960,0.0608237283574,-1.47793155868,1.599,0.0480769119297,0.16638,-2.27502,3.04517,0.370076,-1.09577674912e-17,-21.388416266,23.3722856269,0.999892733374,0.144247539086,-0.5,0.211634727586,0.00284031910198,-0.00343956,0.777309,0.00384507,0.666666666667,1.0,0.00082569980509,0.760027586199,0.574967018926
270.806,31967,4980,0.0625545737282,-1.47851128352,1.599,0.0479585459676,0.168411,-2.42105,2.93099,0.373868,-2.48946683784e-17,-9.10658941452,29.3245416054,0.999729745445,0.151608990613,-0.0151110834453,0.216047926744,0.00157096184181,-0.00264821,0.75785,0.00300097,0.666666666667,1.0,7.89316846882e-05,0.953602192579,0.902145954912
233.01,29607,5000,0.0598295412136,-1.47918651265,1.599,0.0486068045119,0.164396,-2.35891,2.88619,0.370759,-1.53594538753e-17,-18.0341351408,18.5504557205,0.999914624237,0.139823031383,-0.5,0.212875076677,0.00490127836459,-0.00301777,0.733049,0.00403253,0.666666666667,1.0,0.00115778302604,0.765697234844,0.578034253407
254.039,30997,5020,0.0613788716797,-2.16579880018,1.599,0.0485410724205,0.166682,-2.39591,3.06788,0.367746,9.16918070471e-19,-25.7028865149,21.544805789,0.999888482409,0.145856441916,-0.5,0.214706576425,0.00326205527191,-0.00496949,0.724401,0.00523347,0.666666666667,1.0,0.000707717839116,0.791857388231,0.612654590172
272.576,31969,5040,0.0632049092906,-1.48034947135,1.599,0.0482687065092,0.165832,-2.40299,3.2479,0.375004,-3.55615870755e-18,-16.1564428574,28.6046407475,0.999805664447,0.152214920026,-0.0156084559124,0.210479427823,0.00160736049227,-0.0029621,0.688536,0.00435715,0.666666666667,1.0,0.000112783855674,0.93036582612,0.87528740635
273.141,31933,5060,0.06216691868,-1.48084691212,1.599,0.0477263782194,0.167931,-2.48565,2.87505,0.36786,1.78008389005e-18,-11.3231450479,34.3517679423,0.999849897981,0.153386155365,-0.00703936548064,0.216022995844,0.00170168084421,-0.00322756,0.690741,0.00363376,0.666666666667,1.0,0.000105951796173,0.938151616155,0.83445094429
269.375,31995,5080,0.0631967376645,-1.4814271902,1.599,0.0481863801968,0.164935,-2.46018,2.89132,0.362377,-7.10653775413e-18,-8.37598394694,32.5459949217,0.99970161737,0.151046481537,-0.0147526551493,0.227023388131,0.0017150380562,-0.0037835,0.651576,0.0052348,0.666666666667,1.0,0.000156777619134,0.92009080758,0.897027800025
240.832,29388,5100,0.0625493350854,-1.6176623581,1.599,0.0486758017394,0.164994,-2.24654,3.1322,0.362819,-1.35396737453e-17,-26.1510236058,8.43982562111,0.99989177005,0.146403444852,-0.5,0.223385829504,0.00477021064849,-0.00190485,0.657586,0.00271152,0.666666666667,1.0,0.000910050833544,0.813640219143,0.687236560229
221.311,28064,5120,0.0622950558633,-1.49304193632,1.74683559172,0.0483151805508,0.163569,-2.24898,2.98828,0.363155,2.43059088629e-17,-16.1633014272,12.9090846242,0.999925527603,0.139435833626,-0.5,0.226573302027,0.0075729737987,-0.0042097,0.663991,0.00516323,0.666666666667,1.0,0.00231334910957,0.709084369919,0.492272591372
260.181,31165,5140,0.0624919377495,-1.48268970095,1.599,0.0482794671868,0.167434,-2.37911,3.07925,0.358437,-5.92783928438e-18,-13.9777841041,17.2903469888,0.999929157112,0.148673185045,-0.5,0.218944492588,0.0029609076498,-0.00267705,0.665766,0.00394653,0.666666666667,1.0,0.000683920578492,0.780130403564,0.360154155829
274.965,31937,5160,0.0634001160975,-1.48308181186,1.599,0.0478864897192,0.171209,-2.31619,3.12912,0.364524,1.77986094063e-17,-5.78928294743,22.8008048901,0.999872311101,0.154131924573,-0.0118584602354,0.221137506996,0.00170420925591,-0.00301543,0.656137,0.00456656,0.666666666667,1.0,0.000132466098281,0.929694878783,0.784037992115
262.003,31585,5180,0.06192163203,-1.48359998576,1.599,0.0481993709536,0.169575,-2.28186,2.9984,0.369309,-3.5993933108e-18,-22.6682299852,19.4115756326,0.999882277401,0.148102597713,-0.5,0.218810158257,0.00310435680958,-0.00140672,0.635975,0.00173547,0.666666666667,1.0,0.000567640002374,0.822074546018,0.60931257808
260.419,31121,5200,0.0631996012784,-1.4882623031,1.6220683102,0.0479249161702,0.17009,-2.11903,2.86403,0.368154,3.28775276982e-17,-22.7679415395,17.8247821311,0.999891291839,0.148995250868,-0.5,0.214161195173,0.00453109351962,-0.00216771,0.620064,0.00293713,0.666666666667,1.0,0.00113185629454,0.754526695778,0.61022843743
234.93,29927,5220,0.0622259309589,-1.63878912027,1.64130844017,0.0478532815888,0.165498,-2.28974,2.86648,0.363662,-3.79880501626e-18,-16.5505989241,13.5493632376,0.999927949465,0.137805434235,-0.5,0.227523830943,0.00732333726867,-0.00195098,0.608348,0.00241023,0.666666666667,1.0,0.00233795742016,0.680752678326,0.52280781772
250.3,30753,5240,0.0615380386718,-1.92713707633,2.16477479752,0.0484459366306,0.171856,-2.47021,3.26818,0.36902,5.54515840999e-18,-24.1808898842,14.811585453,0.999934113901,0.144674057898,-0.5,0.234910074934,0.00492256592907,-0.0038266,0.621026,0.00385762,0.666666666667,1.0,0.00136143681076,0.723913853577,0.247391732045
262.913,31695,5260,0.063725440935,-1.49004854052,1.59910275734,0.0482919805075,0.172266,-2.31008,3.13441,0.364277,-7.17380266424e-18,-16.3196316219,17.6792623308,0.999917124531,0.148200258983,-0.5,0.216976520431,0.00318325419757,-0.00340193,0.617421,0.00536827,0.666666666667,1.0,0.000650566159671,0.795663315878,0.5889461336
248.808,30429,5280,0.0607429833567,-1.4922788034,1.599,0.0482935640914,0.165239,-2.22014,3.18321,0.370622,1.86806726678e-18,-14.800640034,17.8654936468,0.999931246548,0.14496641283,-0.5,0.21837772923,0.00471310042881,-0.00334932,0.613681,0.00460807,0.666666666667,1.0,0.0011863023436,0.748895643896,0.406168549024
264.399,31043,5300,0.0640030789284,-1.69676511695,1.97413588959,0.0484356908039,0.165621,-2.38509,2.97222,0.365516,7.32447493616e-18,-29.4646775138,16.5969389809,0.999889973278,0.151492284062,-0.500543353196,0.220068516117,0.00394832767109,-0.00417351,0.631536,0.00402062,0.666666666667,1.0,0.000375929277827,0.910233562052,0.522613940247
265.043,31253,5320,0.0621604949625,-1.56552861987,1.74767302314,0.0477733782886,0.164761,-2.45523,3.05083,0.371468,7.2752591893e-18,-23.7412241066,13.0750395949,0.999862263556,0.151331139884,-0.5,0.220716730437,0.00318126798783,-0.00306677,0.653265,0.00391991,0.666666666667,1.0,0.000584757446021,0.82098832011,0.706020885289
273.841,31916,5340,0.0599593962659,-1.48716497708,1.599,0.0483658395714,0.163181,-2.33592,3.30322,0.370962,4.45258012132e-18,-9.04675200971,36.9644548042,0.999840470434,0.153904256622,-0.0102268834434,0.220676464991,0.00170474095285,-0.00271377,0.649391,0.00318147,0.666666666667,1.0,0.000176984334206,0.896536285795,0.824670366206
262.063,30273,5360,0.061743353297,-1.48726578801,1.599,0.0485834646709,0.164836,-2.21508,3.08483,0.374626,7.51077446712e-18,-24.1924069184,26.4607030651,0.999884517462,0.155124490001,-0.5,0.226623840111,0.00325549737718,-0.00332231,0.627537,0.00462405,0.666666666667,1.0,0.000631727891236,0.815296676923,0.693006809798
270.839,31621,5380,0.0606265736851,-1.4874445187,1.78303599648,0.0486555427967,0.162953,-2.27536,3.11199,0.374245,0.0,-28.471955922,13.7657098642,0.999888191845,0.152827055156,-0.5,0.235693966226,0.00373057469484,-0.0136216,0.637688,0.00844276,1.0,1.0,0.000478439142196,0.871946311035,0.513374535215
277.316,31733,5400,0.058668067335,-1.48756047114,1.599,0.0484853306718,0.158029,-2.40859,2.8627,0.376116,2.14956362881e-17,-10.9331056775,10.56070632,0.999758121162,0.156544285185,-0.011896549737,0.228796350346,0.00180439671687,-0.0021661,0.610748,0.00245687,1.0,1.0,0.000144450026297,0.921347662127,0.873980263844
265.61,30162,5420,0.058607880977,-1.55584090612,1.599,0.0484483127312,0.162992,-2.71742,2.99018,0.377914,9.42301884172e-18,-22.9161525987,11.0769892922,0.99985447747,0.157208306572,-0.5,0.231757818834,0.0033559843063,-0.00326069,0.59266,0.00257536,1.0,1.0,0.000701752368673,0.791041135621,0.642057755848
263.95,30860,5440,0.0585536833873,-1.48722610483,1.62458845354,0.0486584662223,0.160453,-2.55319,3.48643,0.376117,2.210372736e-17,-26.3140541362,20.2117567244,0.999857237428,0.152450444105,-0.5,0.226041222964,0.0032570204752,-0.00202407,0.58076,0.00170766,1.0,1.0,0.000745457385365,0.802028397289,0.658184062229
263.759,30581,5460,0.0594487696965,-1.48721707318,1.67919732094,0.0485352962948,0.158774,-2.19539,3.34697,0.37143,0.0,-24.5283155775,17.3441752601,0.999880252515,0.153353051164,-0.5,0.224119393322,0.00315340868579,-0.00216038,0.580544,0.0015843,1.0,1.0,0.000720489941873,0.772452086779,0.610816227305
261.562,30885,5480,0.0588134790591,-1.64989162988,1.90033025441,0.0485974497949,0.159518,-2.21065,3.23536,0.372957,-3.68097256667e-18,-19.4853621129,16.9361202598,0.99991280906,0.15022715499,-0.5,0.233767635228,0.00530655045852,-0.00487214,0.589773,0.00411935,1.0,1.0,0.000927614518632,0.826608435369,0.498729385105
263.944,30602,5500,0.0585744725755,-1.4869771736,1.76509882722,0.0489254508152,0.159083,-2.36371,3.40215,0.378089,0.0,-21.2037376849,13.1910853849,0.999916960093,0.15277660379,-0.5,0.235502426038,0.00503276089949,-0.00341784,0.586687,0.00320687,1.0,1.0,0.00114659635876,0.777496849325,0.586429689743
259.325,29889,5520,0.0591360345519,-1.74692456994,1.599,0.0484058997423,0.160612,-2.22262,2.9728,0.374091,3.8036347058e-18,-22.4499893728,15.0127449553,0.99992354875,0.153414965505,-0.5,0.229771252759,0.00502105947001,-0.0020254,0.573968,0.00219705,1.0,1.0,0.00131140693814,0.746596986025,0.527638843813
271.748,31022,5540,0.0585188691233,-1.486346358,1.599,0.048130393857,0.159564,-2.26411,3.26876,0.385254,7.32943315851e-18,-22.0661283472,21.8750996542,0.99987831868,0.155737037305,-0.5,0.227512880292,0.00335034636337,-0.00150284,0.57595,0.00111027,0.666666666667,1.0,0.00080299813382,0.761572870822,0.663278660194
269.305,30487,5560,0.0579261805865,-1.48621844451,1.599,0.0483806847136,0.160513,-2.25653,3.24557,0.382537,-7.45805344715e-18,-18.0258895998,18.9774450482,0.999897926942,0.157179455603,-0.5,0.24968916873,0.00354172713957,-0.00352207,0.575371,0.00503377,0.666666666667,1.0,0.000825869378766,0.7743584458,0.569449484867
240.151,29464,5580,0.052058828983,-2.48178608683,1.599,0.0487978675929,0.159092,-2.35327,3.06724,0.379666,-7.71699957383e-18,-19.2152541482,19.2659836036,0.999923856795,0.143726783201,-0.5,0.226392502447,0.00687861991381,-0.00620884,0.612556,0.00818866,1.0,1.0,0.00216381457568,0.685516951907,0.537035509429
254.422,29115,5600,0.0561407160153,-2.03195762439,1.599,0.0484879541853,0.164557,-2.58704,3.02832,0.388776,9.76187856102e-18,-17.570026938,20.2225496642,0.999926174604,0.155428845193,-0.5,0.248240889137,0.00495019440204,-0.00170736,0.594669,0.00160648,1.0,1.0,0.0012356190233,0.751355294581,0.483042320545
256.275,29417,5620,0.0530350934004,-1.48536731579,1.599,0.0484713270517,0.161003,-2.49013,3.11637,0.386864,-2.89849842918e-18,-14.0931514915,15.3395349518,0.999940201745,0.15303880537,-0.5,0.252402567531,0.00540215257268,-0.00237015,0.609218,0.0020039,1.0,1.0,0.00169817135576,0.686265476147,0.483351633574
229.629,27403,5640,0.05468700058,-2.54671136077,1.82060958557,0.0488390996117,0.157944,-2.39158,3.19021,0.377666,4.1487004241e-18,-17.1383315494,12.9406217719,0.999942395834,0.146566298771,-0.5,0.239529176743,0.00875908528028,-0.00460511,0.603575,0.00345473,1.0,1.0,0.00304033625991,0.652980957541,0.409312708413
259.282,29521,5660,0.0566165321404,-1.49314683938,1.60164498024,0.0480387374239,0.162777,-2.38083,3.26777,0.379775,-1.4441436315e-17,-17.823899028,19.0212893547,0.999922456534,0.155162461473,-0.5,0.229443010928,0.00500090116773,-0.00218417,0.609926,0.00201456,1.0,1.0,0.0014911890634,0.707497322115,0.462224647398
242.345,28366,5680,0.0564417409757,-1.69509495403,1.599,0.0486964755485,0.16293,-2.77994,3.25409,0.385116,-9.01767555784e-18,-14.2339580108,13.4398647764,0.999939058041,0.150164915627,-0.5,0.235049892495,0.00685515513939,-0.00276319,0.615477,0.00256123,1.0,1.0,0.00244565509195,0.650188113233,0.46011641581
230.107,27200,5700,0.05571628826,-1.48378373195,1.7881064718,0.0486683640821,0.157642,-2.3512,3.37112,0.386964,-8.35932630306e-18,-15.4512697045,13.6744283786,0.999938738385,0.148374148952,-0.5,0.234472072978,0.00875648055592,-0.00336105,0.626837,0.00251222,1.0,1.0,0.00288526531771,0.682257442197,0.501882594117
275.682,30757,5720,0.0569077452222,-1.49137934154,1.599,0.0480428422635,0.161495,-2.54423,3.13362,0.388391,-1.84814575091e-17,-18.7535902627,23.3457595579,0.999896660688,0.158651268534,-0.5,0.235999134696,0.00367848429882,-0.00199078,0.635427,0.00176317,1.0,1.0,0.000778723632039,0.790214143261,0.687424757698
250.517,28167,5740,0.0563646976617,-1.48303058082,1.599,0.0484950997047,0.161054,-2.39797,3.10266,0.385702,5.04521415671e-18,-18.2485148758,20.5623879407,0.999922087615,0.15886745982,-0.5,0.233408895277,0.00498723002707,-0.0025659,0.630848,0.0028226,1.0,1.0,0.00112959490899,0.775954448979,0.606893505084
271.231,30073,5760,0.0575054260969,-1.96527332165,1.78900035342,0.0477452916866,0.161055,-2.31942,3.42919,0.386489,1.13410871268e-17,-25.7244610032,21.9808768573,0.999903157991,0.159791074168,-0.5,0.228123760519,0.0033651172025,-0.00217309,0.617517,0.00157713,1.0,1.0,0.000663959779473,0.80311807852,0.487537849857
261.855,29774,5780,0.0550746716893,-1.9249153532,1.73381063945,0.0480720575956,0.157951,-2.48074,3.09042,0.379471,-4.77290747471e-19,-19.1619131894,18.4215001267,0.999922515873,0.155572254441,-0.5,0.232623880082,0.00383883762472,-0.00279112,0.624195,0.00276922,1.0,1.0,0.000794447026255,0.795817525211,0.551760664693
197.352,26950,5800,0.0463291136386,-1.54123239366,1.599,0.0495694465457,0.154843,-2.30986,3.12239,0.368806,1.26553066109e-17,-14.6632143051,11.6302361708,0.999949491753,0.131148892949,-0.5,0.230341655667,0.0105634969111,-0.00292643,0.634573,0.00252589,1.0,1.0,0.00358097521278,0.661162060283,0.326686023564
255.186,29083,5820,0.0577718682574,-1.48370391279,1.67417250903,0.0474626318334,0.16238,-2.34019,3.11019,0.383185,1.95452390953e-17,-19.2480880341,22.1006534076,0.999912711956,0.156800870296,-0.5,0.233339573026,0.00479839222415,-0.0024775,0.62451,0.0021232,1.0,1.0,0.00127305283437,0.736508843329,0.613308984074
270.828,30192,5840,0.0568733252225,-1.59482526816,1.599,0.0477518411606,0.163964,-2.49977,3.24394,0.388335,-1.1296386896e-17,-28.1620017101,19.3329443934,0.99991045388,0.159488974036,-0.5,0.224491674896,0.00333568672426,-0.0017825,0.619099,0.0014381,0.666666666667,1.0,0.000971437018192,0.754339359737,0.549221477203
284.264,30762,5860,0.0555439267794,-1.48249182776,1.599,0.0477083746217,0.160521,-2.44244,3.22392,0.384912,9.23922678318e-18,-10.9729365247,32.8312828346,0.999841664783,0.164638418735,-0.0029524003137,0.245550485011,0.00203412905971,-0.00363784,0.642895,0.00589387,0.666666666667,1.0,0.000246277030951,0.882190510892,0.823947487217
272.155,30118,5880,0.0566715393291,-1.48373113868,1.73903473523,0.047035695901,0.161525,-2.33506,3.38337,0.388552,1.13241421464e-17,-26.5586573164,23.7262232469,0.999873968224,0.160049086352,-0.5,0.231161875586,0.00373587283245,-0.002201,0.640481,0.00267447,0.666666666667,1.0,0.00072179046854,0.819380570768,0.712865172425
245.534,28777,5900,0.0550933845005,-2.19671779832,1.599,0.0476854234941,0.162496,-2.55324,3.21727,0.385948,9.87653661966e-18,-16.4899530106,13.2243356151,0.999934462128,0.151099993923,-0.5,0.243775085545,0.00812092791335,-0.0415691,0.649438,0.0139061,1.0,1.0,0.00182040710763,0.779023792658,0.59034588687
274.945,30656,5920,0.0561399903244,-1.48227015897,1.599,0.0474801955743,0.161441,-2.46497,3.31922,0.383256,1.76152296183e-17,-16.6740711947,18.3662119045,0.999915233468,0.159484048777,-0.5,0.233985171414,0.00387014583189,-0.00234553,0.649889,0.00294186,1.0,1.0,0.000711591497247,0.820548725636,0.6702272561
275.122,30287,5940,0.0527203836163,-2.48880384053,1.599,0.0474035739424,0.159331,-2.41953,3.07287,0.385526,1.12609539791e-17,-21.6559715047,21.1086320564,0.999892643437,0.161058976849,-0.5,0.234659552509,0.0037844745882,-0.00324306,0.65797,0.00262507,1.0,1.0,0.000787281552757,0.792059223584,0.673547159506
219.343,27037,5960,0.0472824237898,-1.53199088003,1.599,0.0485292506838,0.155063,-2.35831,3.16458,0.383047,-2.10243070092e-17,-15.1066585897,13.1143651482,0.999931703283,0.142865315169,-0.5,0.24000013804,0.00912222575182,-0.00229544,0.648135,0.0017224,1.0,1.0,0.00242545498199,0.734141596761,0.535894450653
277.205,29727,5980,0.0574631851023,-1.4821851077,1.575,0.0470305986793,0.161684,-2.3576,3.50549,0.391414,-1.29072249911e-17,-22.0992532243,18.4598312736,0.999905957833,0.165335804657,-0.5,0.253374998098,0.00383671497991,-0.00268995,0.63641,0.00191128,1.0,1.0,0.000797254675413,0.807034842514,0.630213247311
245.125,28608,6000,0.0538701365902,-2.02056403193,1.598,0.0475810368307,0.157533,-2.42772,3.1416,0.38752,-5.96092899128e-18,-13.4325150036,12.1989773137,0.999948296345,0.149419226483,-0.5,0.240549139323,0.00858900752466,-0.00234837,0.631603,0.00178382,1.0,1.0,0.00254756547269,0.710831525004,0.468120616794
246.876,29290,6020,0.0484269976732,-1.94624301103,1.65619760005,0.0488492673119,0.155354,-2.44887,3.19165,0.385361,-3.88142156783e-18,-14.5932655667,11.6109173312,0.999938405792,0.147378392317,-0.5,0.236260230265,0.00760646145137,-0.00229029,0.640384,0.00157823,1.0,1.0,0.00231679235623,0.701357281821,0.478601600818
283.376,30452,6040,0.0555664107815,-1.48198021576,1.599,0.0474701166726,0.160063,-2.4887,3.05874,0.3917,8.39995352928e-18,-12.0517670482,17.4830231697,0.999918203653,0.165523765809,-0.0199076738035,0.234153454186,0.00215492572445,-0.00277654,0.646689,0.00213398,1.0,1.0,0.000400633292021,0.826877752135,0.482915993515
284.72,30071,6060,0.0550642979367,-1.48190075636,1.599,0.047494247534,0.162535,-2.31088,3.22134,0.393144,3.30803707913e-18,-8.95127879618,27.0149382458,0.999887860134,0.168575150718,-0.0076327569159,0.243701651054,0.00232278808373,-0.00249843,0.646125,0.00241619,1.0,1.0,0.000265533879472,0.889645042043,0.685236229662
252.54,27765,6080,0.0549180679729,-1.54116660351,1.599,0.0477492258945,0.162762,-2.44195,3.23185,0.391286,6.14191451765e-18,-20.6532075296,11.2907837855,0.999906119285,0.160305149167,-0.5,0.247793478362,0.00574987520797,-0.00185823,0.63918,0.00157721,1.0,1.0,0.00144676140179,0.749976392943,0.613836637735
274.442,29905,6100,0.0554191656866,-1.48168236086,1.70225682188,0.0471047468895,0.158373,-2.5694,3.18449,0.386698,3.8015996563e-18,-14.3863467259,22.4462768629,0.999893689615,0.162826648923,-0.5,0.244665305234,0.0038089729122,-0.00267171,0.63702,0.00285852,1.0,1.0,0.000815271457162,0.830790558685,0.625070100194
281.318,30125,6120,0.0519771698881,-1.48151700453,1.85870268325,0.0477489128098,0.160508,-2.27225,3.20485,0.393784,3.77383693682e-18,-9.91051696726,20.6159936926,0.999880427864,0.16555694275,-0.0222364112319,0.256235334864,0.00253337372416,-0.00207703,0.627075,0.00170034,1.0,1.0,0.000464506344761,0.819433758181,0.65593872054
232.063,27194,6140,0.0490640807287,-2.18918194728,1.599,0.0485615298079,0.154279,-2.525,3.09159,0.389767,8.36117067895e-18,-16.4564280208,8.77320834128,0.999933332006,0.148317379882,-0.5,0.238012404551,0.00900772620751,-0.0019976,0.62272,0.00142083,0.666666666667,1.0,0.00231168167857,0.743908421799,0.534588642069
266.407,29307,6160,0.0543234961227,-1.93335345689,1.81129482245,0.0474139084508,0.16301,-2.30582,3.33004,0.392759,5.81875512957e-18,-13.9766841787,16.4151991889,0.999925206226,0.160306613718,-0.5,0.255158260894,0.00624008317472,-0.00312571,0.6244,0.00395768,0.666666666667,1.0,0.00158462316546,0.746062408784,0.5426292995
275.093,28753,6180,0.0542799976135,-1.48129200761,1.62475839104,0.0472833237829,0.162206,-2.39342,3.3191,0.397856,2.96543415613e-18,-19.3146185138,17.4243086221,0.999911367131,0.168278830828,-0.5,0.250307638863,0.00410260886402,-0.00335548,0.620708,0.00444434,0.666666666667,1.0,0.000803123226451,0.810462825095,0.608803200951
260.06,28081,6200,0.0550759702434,-2.43550835327,1.650349297,0.047330579081,0.164778,-2.393,3.26434,0.396531,-6.57886511512e-18,-18.9327973594,12.4519298618,0.999930374158,0.163656902206,-0.5,0.251754633073,0.00561727464316,-0.00378507,0.624737,0.00438765,0.666666666667,1.0,0.00150724448617,0.733251881335,0.412688288893
237.922,27242,6220,0.0482956833275,-1.48111999437,1.63317861911,0.048226503284,0.160509,-2.49886,3.21289,0.394559,-5.21652401263e-18,-16.5939931983,14.5394134274,0.999940042444,0.152932952553,-0.5,0.249090088014,0.00865079512302,-0.00320326,0.619973,0.00354341,0.666666666667,1.0,0.00241669037693,0.720737238781,0.482083677228
258.841,27896,6240,0.0534373842106,-2.47791913745,1.66935087661,0.0470710463828,0.163699,-2.43769,3.08509,0.391269,-1.01884533375e-17,-15.739240162,10.848212143,0.999932815198,0.163107506738,-0.5,0.245738961327,0.00578814874792,-0.00469983,0.648916,0.00670783,1.0,1.0,0.00165432273273,0.718161154732,0.440932196116
272.832,29617,6260,0.0537546835225,-1.49687597456,1.599,0.0471779109725,0.162527,-2.40806,3.14603,0.391021,5.75785044341e-18,-13.0305765334,14.454645038,0.9999238211,0.162785635881,-0.5,0.242194034658,0.00422023312904,-0.00203251,0.627293,0.00198702,1.0,1.0,0.000891054970828,0.789003177504,0.602304197985
263.176,28619,6280,0.0512184699881,-2.38132803112,1.599,0.0483369571362,0.1638,-2.47243,3.88121,0.385345,-1.98621261612e-18,-20.1857041717,11.8397359064,0.999918963058,0.161664376944,-0.5,0.247271431988,0.00623132370922,-0.00260875,0.614724,0.00169947,1.0,1.0,0.00152634302717,0.768906841344,0.550172986737
258.222,28034,6300,0.0518329968796,-2.37476247967,1.599,0.0477980691307,0.166438,-3.13474,3.21025,0.389555,9.12446974651e-18,-17.5745626893,13.6412591739,0.999933939166,0.163070994982,-0.5,0.246308001887,0.00611576013958,-0.00546985,0.635509,0.00308603,1.0,1.0,0.00207517206611,0.674775394161,0.492554081543
287.635,29236,6320,0.0563388816281,-1.47938513822,1.57,0.0464660900944,0.166751,-2.6021,3.20837,0.398144,2.04151011779e-17,-8.57639358643,28.4790581866,0.999876930241,0.174625933308,-0.00643658736793,0.241061446476,0.00216910641937,-0.00292682,0.64331,0.00296611,1.0,1.0,0.000329924437827,0.863321112762,0.768504161498
288.159,29047,6340,0.0547924488671,-1.47916801514,1.553,0.0468485961772,0.167834,-2.39504,3.06806,0.397347,-1.3698624024e-17,-8.17711166669,24.431156193,0.999836204718,0.175796762269,-0.00413945561575,0.249854153868,0.00226174515392,-0.00277071,0.638966,0.00285815,1.0,1.0,0.000241793135248,0.897200877205,0.829126656965
273.239,29061,6360,0.0529874876653,-1.86797749031,1.68019391021,0.0469996733854,0.165521,-2.25484,3.0273,0.394772,9.7800176974e-19,-22.1700413902,6.80555579488,0.999907531555,0.165004875787,-0.5,0.249571919003,0.00588972459895,-0.00165979,0.634515,0.00120315,0.666666666667,1.0,0.00120145878073,0.79822836888,0.637550739007
245.325,27584,6380,0.0477798423623,-2.5392053663,1.71599060265,0.0494695466355,0.159966,-2.33925,2.95093,0.385021,2.26681267209e-17,-21.0914962692,13.617534546,0.999934339673,0.155463935435,-0.5,0.254521915841,0.00792604125714,-0.00365838,0.634284,0.0040314,0.666666666667,1.0,0.00227997262322,0.715470659672,0.454207682884
261.018,28420,6400,0.0479686667997,-1.66944432297,1.599,0.0476546477493,0.162563,-2.53842,3.18968,0.396363,8.00048119082e-18,-15.311801958,15.3954955861,0.999923452053,0.161102062464,-0.5,0.246069341131,0.00645008473364,-0.00340955,0.650257,0.00474762,0.666666666667,1.0,0.0016673656247,0.745924039105,0.559525555338
284.598,29038,6420,0.0516845544872,-1.47789176137,1.599,0.0468779226553,0.162389,-2.44412,3.4043,0.401842,1.17453169352e-17,-14.8536587769,17.4942212733,0.999898143873,0.173007192079,-0.0351732440526,0.257857874343,0.00290380022663,-0.00287832,0.650023,0.00316855,0.666666666667,1.0,0.000438222766438,0.849096656824,0.665443645158
